name,logo,mitra_brand_name,location,link
Indosiar - IP Accounts Program Indosiar & Whats App Channel Social Media Assistant,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/4da6c8bf-02f0-11ef-9b3e-022ae5f04a49
Indosiar - Instagram Social Media Assistant,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/b047847b-02f0-11ef-98a1-c2fa75b94ea6
Social Media - IEG Content,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/3bf86057-01e5-11ef-98a1-c2fa75b94ea6
Digital Marketing - EYE,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/fe31faf9-012d-11ef-9733-ca7bef2c0196
Social Media Specialist - DRM,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/6d712821-012a-11ef-9733-ca7bef2c0196
Marketing Communication & Off Air Activation,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/e4fcdae9-fdb0-11ee-8a41-f67d68bd6616
Graphic & Motion Design - Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/71a0f554-fda9-11ee-9648-aa9bf47860c9
Marketing Content Creative - Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/b44a0acc-fda8-11ee-9648-aa9bf47860c9
Graphic Designer - Affiliate Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/80fd1946-fda2-11ee-865e-fae64678b8c1
Affiliate Marketing Campaign Manager,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/fe29bb4d-fda1-11ee-9648-aa9bf47860c9
Creative Marketing - RANS Entertainment,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/9fdc6103-02f9-11ef-9b3e-022ae5f04a49
Indosiar - Youtube Social Media Assistant,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/4024b467-0305-11ef-bb7f-6ac06bc5928b
Indosiar - Facebook Social Media Assistant,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/7cfa6321-0306-11ef-98a1-c2fa75b94ea6
Mentari TV - Youtube Social Media Assistant,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/11abaab7-0307-11ef-98a1-c2fa75b94ea6
Mentari TV  - Social Media Assistant,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/4fca566e-0307-11ef-98a1-c2fa75b94ea6
SCTV Sports - Social Media Officer ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/9feb2b5b-0307-11ef-bb7f-6ac06bc5928b
Indosiar Sports - Social Media Officer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/07e5f2bd-0308-11ef-98a1-c2fa75b94ea6
EMTEK IP Sports (Paham Bola) - Social Media Officer ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/a0dfdd5d-0308-11ef-98a1-c2fa75b94ea6
News - Social Media,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/5449e04f-0309-11ef-98a1-c2fa75b94ea6
Sales & Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_87dcf94c-4aa0-41b9-98a0-49a3e044d1e3.jpg,Swissôtel Nusantara,Kab. Penajam Paser Utara,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/11541e7b-d231-466e-aefa-9b1263f133c6/d74216c7-014c-11ef-ac63-7e456e52b7d0
Business development and Marketing ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_cba8428e-3ec5-486f-8b46-2ba00ac9e4d7.png,SEAMEO RECFON,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0d776f1a-2058-475b-8715-b70b348a9b1f/67f0f54a-0083-11ef-ac63-7e456e52b7d0
Digital Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_dc69f882-d8b7-4d07-b149-6c2e3a21978c.png,RWE Digital Agency,Kota Yogyakarta,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/a64a6f99-2573-4ac8-9e58-006b674b29d5/b9c54e8d-fca7-11ee-be48-1676ae1015eb
Social Media Handling,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_dc69f882-d8b7-4d07-b149-6c2e3a21978c.png,RWE Digital Agency,Kota Yogyakarta,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/a64a6f99-2573-4ac8-9e58-006b674b29d5/ed4d6c85-fcb9-11ee-b3c3-42bfe4d30846
Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_88075f80-4674-4cd4-a29a-39efda46b648.png,MAP,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/ee7b0151-ca37-458e-bb5b-48d25f88b664/488bdf34-fc69-11ee-877d-ee833f3bb5c3
Social Media Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_88075f80-4674-4cd4-a29a-39efda46b648.png,MAP,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/ee7b0151-ca37-458e-bb5b-48d25f88b664/b68afc54-fd25-11ee-be48-1676ae1015eb
Marketing Creative,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_435ff4a1-32f3-410d-a100-1b98b1b498d4.png,Metra-Net,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1f6c21a9-5e55-470e-be51-994dadebaa3e/f18c6d49-0125-11ef-9733-ca7bef2c0196
Sales Marketing (Administration Support),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_5129503b-116f-412a-8088-0282d6df7a9e.png,PT. Bimasakti Multi Sinergi,Kab. Sidoarjo,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/86e4f5a9-61ae-4bff-b573-02e9dd422ccd/d9038910-ebe4-11ee-b064-16cd1757bbe4
CSR (Corporate Social Responsibility) - Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_5129503b-116f-412a-8088-0282d6df7a9e.png,PT. Bimasakti Multi Sinergi,Kab. Sidoarjo,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/86e4f5a9-61ae-4bff-b573-02e9dd422ccd/7c789f56-eb40-11ee-a97f-624b48284b25
Marketing & Partnership,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_435ff4a1-32f3-410d-a100-1b98b1b498d4.png,Metra-Net,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1f6c21a9-5e55-470e-be51-994dadebaa3e/3dca65d8-fc83-11ee-877d-ee833f3bb5c3
Production 3 (Social Media),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4705b2f3-0bc9-4682-98fc-1984960361ce.png,TRANS TV,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/366d757a-467c-4947-94e2-19b5f3881ce4/eb52c461-fba9-11ee-8418-a2b4dbc792e0
Public Relations (Graphic Designer),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4705b2f3-0bc9-4682-98fc-1984960361ce.png,TRANS TV,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/366d757a-467c-4947-94e2-19b5f3881ce4/baeacf21-fbab-11ee-8418-a2b4dbc792e0
"Public Relations (Off Air Event, Community Dev & Audience)",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4705b2f3-0bc9-4682-98fc-1984960361ce.png,TRANS TV,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/366d757a-467c-4947-94e2-19b5f3881ce4/42c6783d-fbaa-11ee-82ee-42fdda477ac9
Marketing Digital Business,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4705b2f3-0bc9-4682-98fc-1984960361ce.png,TRANS TV,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/366d757a-467c-4947-94e2-19b5f3881ce4/3e03b373-fba8-11ee-8418-a2b4dbc792e0
Public Relations (Social Media),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4705b2f3-0bc9-4682-98fc-1984960361ce.png,TRANS TV,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/366d757a-467c-4947-94e2-19b5f3881ce4/60a5badf-f31e-11ee-9129-da28f9df4d8d
Public Relations (Corporate & Media Relation),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4705b2f3-0bc9-4682-98fc-1984960361ce.png,TRANS TV,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/366d757a-467c-4947-94e2-19b5f3881ce4/0e3e0336-fb02-11ee-bf75-32cfa9fc582e
SEO Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_875afaa8-299a-4f02-89bf-c22462ad9bab.png,IMAJIKU Web Developer,Kota Yogyakarta,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/646836b1-c8e9-4a9b-b3ba-3096caffea5e/2ba33779-f80a-11ee-9129-da28f9df4d8d
Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_875afaa8-299a-4f02-89bf-c22462ad9bab.png,IMAJIKU Web Developer,Kota Yogyakarta,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/646836b1-c8e9-4a9b-b3ba-3096caffea5e/c599b530-f803-11ee-bf75-32cfa9fc582e
Digital Marketing Intelligence,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_0121d65d-3c47-4480-900f-f6a34a8e3ce4.png,TRANS7,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7676fde8-3410-44b3-ac17-828c73658850/1215d8bb-020c-11ef-829a-72f05e45eff5
Public Relations,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_0121d65d-3c47-4480-900f-f6a34a8e3ce4.png,TRANS7,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7676fde8-3410-44b3-ac17-828c73658850/f737a9bf-0146-11ef-9a27-760113b088ae
Social Media,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_0121d65d-3c47-4480-900f-f6a34a8e3ce4.png,TRANS7,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7676fde8-3410-44b3-ac17-828c73658850/ed185d76-0162-11ef-9733-ca7bef2c0196
Sales and Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1dfccefa-a465-44b7-9259-bd5cee6d3cb1.png,United Tractors,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c4be4eb1-cdfa-4d76-aa4a-e2bd17fbebbf/20f17437-fc9e-11ee-877d-ee833f3bb5c3
Sales & Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1dfccefa-a465-44b7-9259-bd5cee6d3cb1.png,United Tractors,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c4be4eb1-cdfa-4d76-aa4a-e2bd17fbebbf/9b5a449b-fc67-11ee-877d-ee833f3bb5c3
Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_2cb863a8-287c-41cf-b6cb-4dec6f2a2a19.png,HiColleagues,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/5d36e167-295a-45aa-b8b3-8abc02c96033/8fa88936-f29a-11ee-af0a-42786e9b30fb
ALOSHOP - Digital Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_402aa8f6-0e43-4ef0-907e-0f3687f8e6a7.png,WIRAMUDA ACADEMY KEMENPORA,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/9ac7ad3d-f00f-4ef1-8b52-4b3f6bc4f7b3/95cf0dbd-03a0-11ef-9b3e-022ae5f04a49
Marketing and Public Relations,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_402aa8f6-0e43-4ef0-907e-0f3687f8e6a7.png,WIRAMUDA ACADEMY KEMENPORA,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/9ac7ad3d-f00f-4ef1-8b52-4b3f6bc4f7b3/18ffcb92-04b2-11ef-8ce9-8a7c35fd8d18
"Sports PR, Media, and Marketing",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_402aa8f6-0e43-4ef0-907e-0f3687f8e6a7.png,WIRAMUDA ACADEMY KEMENPORA,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/9ac7ad3d-f00f-4ef1-8b52-4b3f6bc4f7b3/14021f94-05f9-11ef-bb7f-6ac06bc5928b
Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_402aa8f6-0e43-4ef0-907e-0f3687f8e6a7.png,WIRAMUDA ACADEMY KEMENPORA,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/9ac7ad3d-f00f-4ef1-8b52-4b3f6bc4f7b3/c480067c-05fb-11ef-87a3-36f764739585
Marketing Communication Internship,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_3ac566f3-e443-4139-97f8-bc8a3ef5dab3.png,Lawson,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/71721e6d-606d-43f3-8a73-66d5a31e66bb/26ed117c-fc5c-11ee-877d-ee833f3bb5c3
Marketing online Marketplace Internship,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_3ac566f3-e443-4139-97f8-bc8a3ef5dab3.png,Lawson,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/71721e6d-606d-43f3-8a73-66d5a31e66bb/f1bdd0b4-fc5a-11ee-b6e4-26f2c2568149
Marketing Media & Event Internship,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_3ac566f3-e443-4139-97f8-bc8a3ef5dab3.png,Lawson,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/71721e6d-606d-43f3-8a73-66d5a31e66bb/f85d2000-fc58-11ee-be48-1676ae1015eb
"Social Media Internship ""Karir Lawson""",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_3ac566f3-e443-4139-97f8-bc8a3ef5dab3.png,Lawson,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/71721e6d-606d-43f3-8a73-66d5a31e66bb/d73a7bf4-fb9f-11ee-8418-a2b4dbc792e0
"Social Media Internship ""life at lawson""",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_3ac566f3-e443-4139-97f8-bc8a3ef5dab3.png,Lawson,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/71721e6d-606d-43f3-8a73-66d5a31e66bb/2ed4d0f2-fbbe-11ee-b3c3-42bfe4d30846
Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_ca3cb3e4-1274-4361-b887-798f780ebd68.jpg,Minerva,Kota Yogyakarta,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/69aadbe1-6f45-46c1-99e1-414b73c54251/98e8599e-fc6b-11ee-877d-ee833f3bb5c3
Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_190cb6fe-b953-4cb1-95ac-70804ee75af5.jpg,Artisan Kuliner Group,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/d0721ec5-af27-46eb-a1e6-923eb8db56b3/0c6b8487-f17b-11ee-af0a-42786e9b30fb
Sales & Digital Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_85ad8eca-a090-4194-8d4e-4a044aa5b623.png,INKINDO,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/ba5b559c-97ca-4cae-b08e-c04f893597cc/8b857589-fd2b-11ee-be48-1676ae1015eb
Social Media Specialist dan Software Engineer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_7f9e3c2a-3039-4231-9290-27e3357d87f2.jpg,DPMPTSP Surabaya,Kota Surabaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/fdaa60dd-4497-46b6-8183-be04e034bc05/a2586f7f-fd5d-11ee-865e-fae64678b8c1
Social Media Specialist Wani Ngurus Izin,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_7f9e3c2a-3039-4231-9290-27e3357d87f2.jpg,DPMPTSP Surabaya,Kota Surabaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/fdaa60dd-4497-46b6-8183-be04e034bc05/ddf86dc2-fd57-11ee-865e-fae64678b8c1
Social Media Specialist Pesona Buaya,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_7f9e3c2a-3039-4231-9290-27e3357d87f2.jpg,DPMPTSP Surabaya,Kota Surabaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/fdaa60dd-4497-46b6-8183-be04e034bc05/afcf8801-fd3d-11ee-865e-fae64678b8c1
Marketing Communication - Serpong,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_738c0392-ee3c-4285-8d6e-0f8ba34e5373.png,SUMMARECON,Serpong,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1ab45f28-19ef-4f8f-b2a0-cb23ac361766/a6c204d7-0126-11ef-ac63-7e456e52b7d0
Marketing (Graphic Design) - Bandung ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_738c0392-ee3c-4285-8d6e-0f8ba34e5373.png,SUMMARECON,Bandung,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1ab45f28-19ef-4f8f-b2a0-cb23ac361766/3670264f-0125-11ef-9733-ca7bef2c0196
Marketing Communication - Serpong,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_738c0392-ee3c-4285-8d6e-0f8ba34e5373.png,SUMMARECON,Serpong,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1ab45f28-19ef-4f8f-b2a0-cb23ac361766/41faa00e-fca2-11ee-a0c9-42fbd8755c1a
Marketing - Serpong,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_738c0392-ee3c-4285-8d6e-0f8ba34e5373.png,SUMMARECON,Serpong,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1ab45f28-19ef-4f8f-b2a0-cb23ac361766/73cdba18-fc9f-11ee-a0c9-42fbd8755c1a
Marketing  - Serpong,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_738c0392-ee3c-4285-8d6e-0f8ba34e5373.png,SUMMARECON,Serpong,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1ab45f28-19ef-4f8f-b2a0-cb23ac361766/69bb36bd-fc9b-11ee-b3c3-42bfe4d30846
Marketing Event - Bandung,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_738c0392-ee3c-4285-8d6e-0f8ba34e5373.png,SUMMARECON,"Bandung , Bekasi",https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1ab45f28-19ef-4f8f-b2a0-cb23ac361766/058e34a2-fc67-11ee-b3c3-42bfe4d30846
Marketing Event - Bekasi ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_738c0392-ee3c-4285-8d6e-0f8ba34e5373.png,SUMMARECON,"Bandung , Bekasi",https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1ab45f28-19ef-4f8f-b2a0-cb23ac361766/6880ff64-fc69-11ee-b3c3-42bfe4d30846
Digital Marketing ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_31422927-4967-4df1-9746-0db8ee4ef1bf.png,Alfath Corp,Kota Malang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0a118df9-4d88-45d0-b193-46e439c76738/a706cbe0-e273-11ee-94f2-b2ad01318d16
Corporate Brand Management Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fa53cb75-1f5f-4bad-832b-4cf3dbbf28b5.jpg,XL Axiata,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c6eaa287-d3a3-4dc4-92b0-c3cabfe9a698/f22ef4f3-e7ff-11ee-a97f-624b48284b25
Trade Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fa53cb75-1f5f-4bad-832b-4cf3dbbf28b5.jpg,XL Axiata,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c6eaa287-d3a3-4dc4-92b0-c3cabfe9a698/ae5850df-e801-11ee-a97f-624b48284b25
Trade Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fa53cb75-1f5f-4bad-832b-4cf3dbbf28b5.jpg,XL Axiata,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c6eaa287-d3a3-4dc4-92b0-c3cabfe9a698/9fc997bc-eca0-11ee-92bb-b27cd062ba27
Premium Marketing Communication Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fa53cb75-1f5f-4bad-832b-4cf3dbbf28b5.jpg,XL Axiata,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c6eaa287-d3a3-4dc4-92b0-c3cabfe9a698/1c62dcb7-eff8-11ee-bb69-32b7bdeb41bc
Home Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fa53cb75-1f5f-4bad-832b-4cf3dbbf28b5.jpg,XL Axiata,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c6eaa287-d3a3-4dc4-92b0-c3cabfe9a698/fe1dd020-efff-11ee-bb69-32b7bdeb41bc
Home Marketing - Digital Copywriting Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fa53cb75-1f5f-4bad-832b-4cf3dbbf28b5.jpg,XL Axiata,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c6eaa287-d3a3-4dc4-92b0-c3cabfe9a698/b1a5f54b-f0a2-11ee-92bb-b27cd062ba27
